WD,Area,Wage,Name,Code
4639,14000,0,Computer Programmer IV (see,14074
4639,14000,0,Computer Programmer III (see,14073
4639,14000,26.85,Computer Programmer II (see 1),14072
4639,14000,21.66,Computer Programmer I (see 1),14071
4639,14000,25.61,Computer Operator V,14045
4639,14000,23.14,Computer Operator IV,14044
4639,14000,20.82,Computer Operator III,14043
4639,14000,18.67,Computer Operator II,14042
4639,14000,16.64,Computer Operator I,14041
4639,13000,18.06,Video Teleconference Technician,13110
4639,13000,15.74,Technical Order Library Clerk,13090
4639,13000,29.91,Photographer V,13075
4639,13000,24.72,Photographer IV,13074
4639,13000,20.68,Photographer III,13073
4639,13000,17.85,Photographer II,13072
4639,13000,14.68,Photographer I,13071
4639,13000,18.18,Media Specialist III,13063
4639,13000,16.32,Media Specialist II,13062
4639,13000,14.58,Media Specialist I,13061
4639,13000,14.38,Library Technician,13058
4639,13000,20.2,Library Information Technology Systems,13054
4639,13000,12.99,Library Aide/Clerk,13050
4639,13000,22.38,Librarian,13047
4639,13000,24.72,Illustrator III,13043
4639,13000,20.2,Illustrator II,13042
4639,13000,16.96,Illustrator I,13041
4639,13000,24.72,Exhibits Specialist III,13013
4639,13000,20.2,Exhibits Specialist II,13012
4639,13000,16.32,Exhibits Specialist I,13011
4639,12000,21.35,Substance Abuse Treatment Counselor,12320
4639,12000,20.36,Scheduler (Drug and Alcohol Testing),12317
4639,12000,44.11,Registered Nurse IV,12316
4639,12000,36.8,"Registered Nurse III, Anesthetist",12315
4639,12000,36.8,Registered Nurse III,12314
4639,12000,30.43,"Registered Nurse II, Specialist",12313
4639,12000,30.43,Registered Nurse II,12312
4639,12000,25.41,Registered Nurse I,12311
4639,12000,24.12,Radiologic Technologist,12305
4639,12000,14.08,Phlebotomist,12280
4639,12000,13.61,Pharmacy Technician,12250
4639,12000,14.22,Optical Technician,12236
4639,12000,15.91,Optical Dispenser,12235
4639,12000,14.08,Nursing Assistant IV,12224
4639,12000,12.54,Nursing Assistant III,12223
4639,12000,11.49,Nursing Assistant II,12222
4639,12000,10.22,Nursing Assistant I,12221
4639,12000,33.88,Nuclear Medicine Technologist,12210
4639,12000,16.52,Medical Transcriptionist,12195
4639,12000,14.61,Medical Record Technician,12190
4639,12000,13.06,Medical Record Clerk,12160
4639,12000,16.05,Medical Laboratory Technician,12130
4639,12000,12.88,Medical Assistant,12100
4639,12000,18.52,Licensed Practical Nurse III,12073
4639,12000,16.61,Licensed Practical Nurse II,12072
4639,12000,14.84,Licensed Practical Nurse I,12071
4639,12000,17.06,Emergency Medical Technician,12040
4639,12000,21.27,Electroneurodiagnostic Technologist,12035
4639,12000,21.27,EKG Technician,12030
4639,12000,28.57,Dental Hygienist,12025
4639,12000,14.62,Dental Assistant,12020
4639,12000,21.85,Certified Physical Therapist Assistant,12015
4639,12000,21.82,Certified Occupational Therapist Assistant,12012
4639,12000,16.61,Breath Alcohol Technician,12011
4639,12000,17.06,Ambulance Driver,12010
4639,11000,12.03,Window Cleaner,11360
4639,11000,12.5,Trail Maintenance Worker,11330
4639,11000,16.34,Tractor Operator,11270
4639,11000,11.12,Pruner,11260
4639,11000,9.21,Maid or Houseman,11240
4639,11000,12.5,"Laborer, Grounds Maintenance",11210
4639,11000,11.16,Janitor,11150
4639,11000,11.16,Housekeeping Aide,11122
4639,11000,15.59,Gardener,11090
4639,11000,11.16,Elevator Operator,11060
4639,11000,9.86,"Cleaner, Vehicles",11030
4639,9000,17.53,Upholsterer,9130
4639,9000,15.27,"Furniture Repairer, Minor",9110
4639,9000,12.97,Furniture Refinisher Helper,9090
4639,9000,16.21,Furniture Refinisher,9080
4639,9000,10.74,Furniture Handler,9040
4639,9000,16.21,Electrostatic Spray Painter,9010
4639,7000,8.72,Waiter/Waitress,7260
4639,7000,13.65,Meat Cutter,7210
4639,7000,8.88,Food Service Worker,7130
4639,7000,8.88,Dishwasher,7070
4639,7000,11.77,Cook II,7042
4639,7000,10.11,Cook I,7041
4639,7000,12.25,Baker,7010
4639,5000,18.98,Transmission Repair Specialist,5400
4639,5000,11.65,Tire Repairer,5370
4639,5000,17.21,Radiator Repair Specialist,5340
4639,5000,18.23,"Painter, Automotive",5310
4639,5000,17.21,Motor Vehicle Wrecker,5280
4639,5000,17.21,Motor Vehicle Upholstery Worker,5250
4639,5000,13.97,Motor Vehicle Mechanic Helper,5220
4639,5000,19.23,Motor Vehicle Mechanic,5190
4639,5000,17.21,Motor Equipment Metal Worker,5160
4639,5000,19.23,Motor Equipment Metal Mechanic,5130
4639,5000,15.07,Mobile Equipment Servicer,5110
4639,5000,17.21,Automotive Worker,5070
4639,5000,17.17,Automotive Glass Installer,5040
4639,5000,19.23,Automotive Electrician,5010
4639,5000,19.85,"Automobile Body Repairer, Fiberglass",5005
4639,1000,17.17,Word Processor III,1613
4639,1000,15.2,Word Processor II,1612
4639,1000,12.06,Word Processor I,1611
4639,1000,14.88,Travel Clerk III,1533
4639,1000,13.82,Travel Clerk II,1532
4639,1000,12.98,Travel Clerk I,1531
4639,1000,13.23,Switchboard Operator/Receptionist,1460
4639,1000,17.19,Survey Worker,1420
4639,1000,21.69,Supply Technician,1410
4639,1000,16.86,Service Order Dispatcher,1320
4639,1000,19.63,Secretary III,1313
4639,1000,17.61,Secretary II,1312
4639,1000,15.74,Secretary I,1311
4639,1000,15.74,"Scheduler, Maintenance",1300
4639,1000,15.13,Rental Clerk,1290
4639,1000,21.48,Production Control Clerk,1270
4639,1000,19.71,Personnel Assistant (Employment) III,1263
4639,1000,17,Personnel Assistant (Employment) II,1262
4639,1000,15.2,Personnel Assistant (Employment) I,1261
4639,1000,14.84,Order Clerk II,1192
4639,1000,13.6,Order Clerk I,1191
4639,1000,12.77,Messenger Courier,1141
4639,1000,20.25,Housing Referral Assistant,1120
4639,1000,15.47,General Clerk III,1113
4639,1000,13.71,General Clerk II,1112
4639,1000,12.56,General Clerk I,1111
4639,1000,12.64,Duplicating Machine Operator,1090
4639,1000,12.64,Document Preparation Clerk,1070
4639,1000,18.86,"Dispatcher, Motor Vehicle",1060
4639,1000,12.72,Data Entry Operator II,1052
4639,1000,11.67,Data Entry Operator I,1051
4639,1000,13.23,Customer Service Representative III,1043
4639,1000,12.12,Customer Service Representative II,1042
4639,1000,10.78,Customer Service Representative I,1041
4639,1000,17,Court Reporter,1035
4639,1000,21.69,Administrative Assistant,1020
4639,1000,17.3,Accounting Clerk III,1013
4639,1000,15.47,Accounting Clerk II,1012
4639,1000,13.78,Accounting Clerk I,1011
4641,99000,0,Vending Machine Repairer),99842
4641,99000,15.98,Vending Machine Repairer,99841
4641,99000,13.68,Vending Machine Attendant,99840
4641,99000,18.57,Surveying Technician,99832
4641,99000,13.6,Surveying Aide,99831
4641,99000,20.97,Survey Party Chief,99830
4641,99000,12.19,School Crossing Guard,99820
4641,99000,11.02,Sales Clerk,99810
4641,99000,12.19,Refuse Collector,99730
4641,99000,15.35,Recycling Specialist,99711
4641,99000,13.29,Recycling Laborer,99710
4641,99000,12.53,Photofinishing Worker,99510
4641,99000,14.23,Pest Controller,99410
4641,99000,23.85,Mortician,99310
4641,99000,20.66,Marketing Analyst,99260
4641,99000,11.5,Laboratory Animal Caretaker II,99252
4641,99000,10.74,Laboratory Animal Caretaker I,99251
4641,99000,23.85,Flight Follower,99130
4641,99000,23.85,Embalmer,99095
4641,99000,9.63,Desk Clerk,99050
4641,99000,8.58,Cashier,99030
4641,99000,14.07,Cabin Safety Specialist,99020
4641,31000,18.01,"Truckdriver, Tractor-Trailer",31364
4641,31000,18.01,"Truckdriver, Heavy",31363
4641,31000,14.41,"Truckdriver, Medium",31362
4641,31000,13.6,"Truckdriver, Light",31361
4641,31000,13.4,Taxi Driver,31310
4641,31000,13.6,Shuttle Bus Driver,31290
4641,31000,11.1,Parking and Lot Attendant,31260
4641,31000,13.6,Driver Courier,31043
4641,31000,14.09,Bus Driver,31030
4641,31000,8.88,Bus Aide,31020
4641,31000,28.85,Airplane Pilot,31010
4641,30000,24.65,"Weather Observer, Senior (see 2)",30621
4641,30000,23.79,"Weather Observer, Combined Upper Air Or (see 2)",30620
4641,30000,30.63,Weather Forecaster II,30502
4641,30000,25.18,Weather Forecaster I,30501
4641,30000,23.85,Unexploded (UXO) Sweep Personnel,30495
4641,30000,23.85,Unexploded (UXO) Safety Escort,30494
4641,30000,34.58,Unexploded Ordnance (UXO) Technician III,30493
4641,30000,28.85,Unexploded Ordnance (UXO) Technician II,30492
4641,30000,23.85,Unexploded Ordnance (UXO) Technician I,30491
4641,30000,33.65,Technical Writer III,30463
4641,30000,30.87,Technical Writer II,30462
4641,30000,24.66,Technical Writer I,30461
4641,30000,27.82,Radiation Control Technician,30395
4641,30000,25.42,Photo-Optics Technician,30390
4641,30000,27.82,Petroleum Supply Specialist,30375
4641,30000,33.8,Paralegal/Legal Assistant IV,30364
4641,30000,27.93,Paralegal/Legal Assistant III,30363
4641,30000,22.83,Paralegal/Legal Assistant II,30362
4641,30000,18.8,Paralegal/Legal Assistant I,30361
4641,30000,25.42,Mathematical Technician,30240
4641,30000,27.82,Latent Fingerprint Technician II,30222
4641,30000,25.18,Latent Fingerprint Technician I,30221
4641,30000,22.89,Laboratory Technician,30210
4641,30000,22.73,Evidence Control Specialist,30095
4641,30000,24.65,Environmental Technician,30090
4641,30000,34.48,Engineering Technician VI,30086
4641,30000,28.5,Engineering Technician V,30085
4641,30000,23.3,Engineering Technician IV,30084
4641,30000,18.8,Engineering Technician III,30083
4641,30000,16.81,Engineering Technician II,30082
4641,30000,14.98,Engineering Technician I,30081
4641,30000,27.31,Drafter/CAD Operator IV,30064
4641,30000,23.79,Drafter/CAD Operator III,30063
4641,30000,21.1,Drafter/CAD Operator II,30062
4641,30000,18.48,Drafter/CAD Operator I,30061
4641,30000,27.82,Cryogenic Technician II,30052
4641,30000,25.18,Cryogenic Technician I,30051
4641,30000,22.73,Civil Engineering Technician,30040
4641,30000,25.42,Cartographic Technician,30030
4641,30000,25.64,Archeological Technician III,30023
4641,30000,21.1,Archeological Technician II,30022
4641,30000,18.48,Archeological Technician I,30021
4641,30000,28.49,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
4641,30000,25.87,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
4641,30000,37.52,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
4641,29000,18.55,Stevedore II,29042
4641,29000,16.52,Stevedore I,29041
4641,29000,17.55,Line Handler,29030
4641,29000,17.55,Hatch Tender,29020
4641,29000,17.55,Blocker And Bracer,29010
4641,28000,16.5,Swimming Pool Operator,28690
4641,28000,12.31,Sports Official,28630
4641,28000,17.4,Recreation Specialist,28515
4641,28000,11.28,Recreation Aide/Health Facility Attendant,28510
4641,28000,15.45,Park Attendant (Aide),28350
4641,28000,11.19,Lifeguard,28310
4641,28000,13.81,Gate Attendant/Gate Tender,28210
4641,28000,9.24,Carnival Worker,28043
4641,28000,11.79,Carnival Equipment Repairer,28042
4641,28000,11.14,Carnival Equipment Operator,28041
4641,27000,19.68,Police Officer II,27132
4641,27000,17.71,Police Officer I,27131
4641,27000,12.49,Guard II,27102
4641,27000,11.17,Guard I,27101
4641,27000,15.65,Firefighter,27070
4641,27000,15.65,Detention Officer,27040
4641,27000,12.49,Detection Dog Handler,27030
4641,27000,16.65,Court Security Officer,27010
4641,27000,15.65,Corrections Officer,27008
4641,27000,11.17,Baggage Inspector,27007
4641,27000,14.12,Alarm Monitor,27004
4641,25000,15.71,Water Treatment Plant Operator,25210
4641,25000,14.52,Ventilation Equipment Tender,25190
4641,25000,20.25,Stationary Engineer,25070
4641,25000,15.71,Sewage Plant Operator,25040
4641,25000,20.25,Boiler Tender,25010
4641,24000,13.46,Homemaker,24630
4641,24000,13.46,Family Readiness And Support Services,24620
4641,24000,8.9,Chore Aide,24610
4641,24000,10.9,Child Care Center Clerk,24580
4641,24000,8.75,Child Care Attendant,24570
4641,24000,13.46,Case Manager,24550
4641,23000,15.55,Woodworker,23980
4641,23000,19.51,Woodcraft Worker,23970
4641,23000,19.51,Well Driller,23965
4641,23000,16.88,"Welder, Combination, Maintenance",23960
4641,23000,19.51,Telephone Lineman,23950
4641,23000,22.51,Telecommunications Mechanic II,23932
4641,23000,21.53,Telecommunications Mechanic I,23931
4641,23000,14.01,Small Engine Mechanic,23910
4641,23000,16.94,"Sheet-Metal Worker, Maintenance",23890
4641,23000,17.55,Scale Mechanic,23870
4641,23000,19.51,Rigger,23850
4641,23000,19.51,Pneudraulic Systems Mechanic,23820
4641,23000,17.84,"Plumber, Maintenance",23810
4641,23000,18.69,"Pipefitter, Maintenance",23790
4641,23000,13.96,"Painter, Maintenance",23760
4641,23000,17.09,Office Appliance Repairer,23710
4641,23000,22.78,Millwright,23640
4641,23000,21.56,Metrology Technician III,23593
4641,23000,20.55,Metrology Technician II,23592
4641,23000,19.51,Metrology Technician I,23591
4641,23000,12.26,Maintenance Trades Helper,23580
4641,23000,17.07,"Machinist, Maintenance",23550
4641,23000,21.95,Machinery Maintenance Mechanic,23530
4641,23000,18.55,Locksmith,23510
4641,23000,10.69,Laborer,23470
4641,23000,18.55,Laboratory/Shelter Mechanic,23465
4641,23000,19.51,Instrument Mechanic,23460
4641,23000,15.82,Heavy Equipment Operator,23440
4641,23000,18.51,Heavy Equipment Mechanic,23430
4641,23000,18.68,"Heating, Ventilation And Air Contditioning",23411
4641,23000,16.7,"Heating, Ventilation And Air-Conditioning",23410
4641,23000,19.51,Gunsmith III,23393
4641,23000,17.55,Gunsmith II,23392
4641,23000,15.55,Gunsmith I,23391
4641,23000,17.87,Ground Support Equipment Worker,23382
4641,23000,17.02,Ground Support Equipment Servicer,23381
4641,23000,19.63,Ground Support Equipment Mechanic,23380
4641,23000,16.28,General Maintenance Worker,23370
4641,23000,14.1,Fuel Distribution System Operator,23312
4641,23000,17.72,Fuel Distribution System Mechanic,23311
4641,23000,15.55,Fire Extinguisher Repairer,23310
4641,23000,19.51,Fire Alarm System Mechanic,23290
4641,23000,16.52,Fabric Worker,23260
4641,23000,24.71,Electronics Technician Maintenance III,23183
4641,23000,23.54,Electronics Technician Maintenance II,23182
4641,23000,21.56,Electronics Technician Maintenance I,23181
4641,23000,19.43,"Electrician, Maintenance",23160
4641,23000,17.55,Carpet Layer,23140
4641,23000,16.17,"Carpenter, Maintenance",23130
4641,23000,25.93,Cable Splicer,23125
4641,23000,12.27,Bicycle Repairer,23120
4641,23000,18.55,Appliance Mechanic,23110
4641,23000,19.63,Aircrew Life Support Equipment (ALSE) Mechanic,23092
4641,23000,17.87,Aircrew Life Support Equipment (ALSE) Mechanic,23091
4641,23000,17.87,Aircraft Worker,23080
4641,23000,18.72,Aircraft Survival Flight Equipment Technician,23070
4641,23000,17.02,Aircraft Servicer,23060
4641,23000,18.72,"Aircraft, Painter",23050
4641,23000,15.31,Aircraft Mechanic Helper,23040
4641,23000,21.67,Aircraft Mechanic III,23023
4641,23000,20.66,Aircraft Mechanic II,23022
4641,23000,19.63,Aircraft Mechanic I,23021
4641,23000,17.02,Aircraft Logs and Records Technician,23019
4641,23000,20.66,Aerospace Structural Welder,23010
4641,21000,15.56,Warehouse Specialist,21410
4641,21000,15.56,Tools And Parts Attendant,21210
4641,21000,14.32,Stock Clerk,21150
4641,21000,11.11,Store Worker I,21140
4641,21000,13.28,Shipping/Receiving Clerk,21130
4641,21000,13.28,Shipping Packer,21110
4641,21000,15.56,Production Line Worker (Food Processing),21080
4641,21000,11.39,Order Filler,21071
4641,21000,12.74,Material Handling Laborer,21050
4641,21000,20.57,Material Expediter,21040
4641,21000,20.57,Material Coordinator,21030
4641,21000,15.56,Forklift Operator,21020
4641,19000,19.83,Tool And Die Maker,19040
4641,19000,18.74,Machine-Tool Operator (Tool Room),19010
4641,16000,9.96,"Washer, Machine",16250
4641,16000,12.78,Tailor,16220
4641,16000,12,Sewing Machine Operator,16190
4641,16000,9.23,"Presser, Machine, Wearing Apparel, Laundry",16160
4641,16000,9.23,"Presser, Machine, Shirts",16130
4641,16000,9.23,"Presser, Machine, Drycleaning",16110
4641,16000,9.23,"Presser, Hand",16090
4641,16000,9.23,"Finisher, Flatwork, Machine",16070
4641,16000,11.38,Dry Cleaner,16040
4641,16000,9.23,Counter Attendant,16030
4641,16000,9.23,Assembler,16010
4641,15000,16.61,Tutor,15120
4641,15000,16.61,Test Proctor,15110
4641,15000,23.24,Technical Instructor/Course Developer,15095
4641,15000,19.4,Technical Instructor,15090
4641,15000,41.6,Non-Maintenance Test/Co-Pilot,15088
4641,15000,41.6,"Maintenance Test Pilot, Rotary Wing",15086
4641,15000,41.6,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
4641,15000,20.24,Graphic Artist,15080
4641,15000,36.51,Flight Instructor (Pilot),15070
4641,15000,29.95,Educational Technologist,15060
4641,15000,27.57,Computer Based Training Specialist / Instructor,15050
4641,15000,36.51,Air Crew Training Devices Instructor (Pilot),15030
4641,15000,33.35,Aircrew Training Devices Instructor (Rated),15020
4641,15000,27.57,Aircrew Training Devices Instructor (Non-Rated),15010
4641,14000,22.22,System Support Specialist,14170
4641,14000,20.47,Personal Computer Support Technician,14160
4641,14000,15.45,Peripheral Equipment Operator,14150
4641,14000,0,Computer Systems Analyst III (see,14103
4641,14000,0,Computer Systems Analyst II (see,14102
4641,14000,27.57,Computer Systems Analyst I (see 1),14101
4641,14000,0,Computer Programmer IV (see,14074
4641,14000,0,Computer Programmer III (see,14073
4641,14000,23.15,Computer Programmer II (see 1),14072
4641,14000,18.67,Computer Programmer I (see 1),14071
4641,14000,22.68,Computer Operator V,14045
4641,14000,20.47,Computer Operator IV,14044
4641,14000,18.43,Computer Operator III,14043
4641,14000,16.52,Computer Operator II,14042
