WD,Area,Wage,Name,Code
5599,12000,18.12,Medical Laboratory Technician,12130
5599,12000,15.59,Medical Assistant,12100
5599,12000,24.06,Licensed Practical Nurse III,12073
5599,12000,21.58,Licensed Practical Nurse II,12072
5599,12000,19.29,Licensed Practical Nurse I,12071
5599,12000,19.15,Emergency Medical Technician,12040
5599,12000,25.74,Electroneurodiagnostic Technologist,12035
5599,12000,25.74,EKG Technician,12030
5599,12000,38.31,Dental Hygienist,12025
5599,12000,17.74,Dental Assistant,12020
5599,12000,27.94,Certified Physical Therapist Assistant,12015
5599,12000,26.42,Certified Occupational Therapist Assistant,12012
5599,12000,19.15,Breath Alcohol Technician,12011
5599,12000,19.15,Ambulance Driver,12010
5599,11000,13.56,Window Cleaner,11360
5599,11000,12.59,Trail Maintenance Worker,11330
5599,11000,13.67,Tractor Operator,11270
5599,11000,11.69,Pruner,11260
5599,11000,12.68,Maid or Houseman,11240
5599,11000,12.59,"Laborer, Grounds Maintenance",11210
5599,11000,12.59,Janitor,11150
5599,11000,12.62,Housekeeping Aide,11122
5599,11000,14.77,Gardener,11090
5599,11000,10.24,Elevator Operator,11060
5599,11000,10.24,"Cleaner, Vehicles",11030
5599,9000,22.51,Upholsterer,9130
5599,9000,19.51,"Furniture Repairer, Minor",9110
5599,9000,17.77,Furniture Refinisher Helper,9090
5599,9000,18.78,Furniture Refinisher,9080
5599,9000,16.87,Furniture Handler,9040
5599,9000,20.3,Electrostatic Spray Painter,9010
5599,7000,10.74,Waiter/Waitress,7260
5599,7000,16.52,Meat Cutter,7210
5599,7000,11.99,Food Service Worker,7130
5599,7000,10.94,Dishwasher,7070
5599,7000,15.12,Cook II,7042
5599,7000,13.62,Cook I,7041
5599,7000,13.83,Baker,7010
5599,5000,22.25,Transmission Repair Specialist,5400
5599,5000,15.78,Tire Repairer,5370
5599,5000,20.69,Radiator Repair Specialist,5340
5599,5000,21.36,"Painter, Automotive",5310
5599,5000,20.69,Motor Vehicle Wrecker,5280
5599,5000,19.71,Motor Vehicle Upholstery Worker,5250
5599,5000,17.53,Motor Vehicle Mechanic Helper,5220
5599,5000,21.7,Motor Vehicle Mechanic,5190
5599,5000,20.69,Motor Equipment Metal Worker,5160
5599,5000,22.25,Motor Equipment Metal Mechanic,5130
5599,5000,18.62,Mobile Equipment Servicer,5110
5599,5000,20.69,Automotive Worker,5070
5599,5000,20.69,Automotive Glass Installer,5040
5599,5000,21.36,Automotive Electrician,5010
5599,5000,23.16,"Automobile Body Repairer, Fiberglass",5005
5599,1000,17.59,Word Processor III,1613
5599,1000,15.72,Word Processor II,1612
5599,1000,14.01,Word Processor I,1611
5599,1000,15.1,Travel Clerk III,1533
5599,1000,14.08,Travel Clerk II,1532
5599,1000,13.26,Travel Clerk I,1531
5599,1000,13.21,Switchboard Operator/Receptionist,1460
5599,1000,17.26,Survey Worker,1420
5599,1000,23.32,Supply Technician,1410
5599,1000,16.01,Service Order Dispatcher,1320
5599,1000,20.62,Secretary III,1313
5599,1000,18.49,Secretary II,1312
5599,1000,16.53,Secretary I,1311
5599,1000,16.53,"Scheduler, Maintenance",1300
5599,1000,12.93,Rental Clerk,1290
5599,1000,21.13,Production Control Clerk,1270
5599,1000,20.41,Personnel Assistant (Employment) III,1263
5599,1000,18.3,Personnel Assistant (Employment) II,1262
5599,1000,16.36,Personnel Assistant (Employment) I,1261
5599,1000,13.86,Order Clerk II,1192
5599,1000,12.55,Order Clerk I,1191
5599,1000,11.48,Messenger Courier,1141
5599,1000,20.62,Housing Referral Assistant,1120
5599,1000,15.83,General Clerk III,1113
5599,1000,14.11,General Clerk II,1112
5599,1000,12.93,General Clerk I,1111
5599,1000,13.69,Duplicating Machine Operator,1090
5599,1000,13.69,Document Preparation Clerk,1070
5599,1000,16.76,"Dispatcher, Motor Vehicle",1060
5599,1000,15.23,Data Entry Operator II,1052
5599,1000,12.72,Data Entry Operator I,1051
5599,1000,15.35,Customer Service Representative III,1043
5599,1000,14.07,Customer Service Representative II,1042
5599,1000,12.52,Customer Service Representative I,1041
5599,1000,19.97,Court Reporter,1035
5599,1000,23.32,Administrative Assistant,1020
5599,1000,18.37,Accounting Clerk III,1013
5599,1000,16.42,Accounting Clerk II,1012
5599,1000,14.63,Accounting Clerk I,1011
5601,99000,0,Vending Machine Repairer),99842
5601,99000,16.29,Vending Machine Repairer,99841
5601,99000,13.6,Vending Machine Attendant,99840
5601,99000,24.18,Surveying Technician,99832
5601,99000,22.24,Surveying Aide,99831
5601,99000,32.98,Survey Party Chief,99830
5601,99000,15.18,School Crossing Guard,99820
5601,99000,14.32,Sales Clerk,99810
5601,99000,15.18,Refuse Collector,99730
5601,99000,15.81,Recycling Specialist,99711
5601,99000,13.71,Recycling Laborer,99710
5601,99000,12.53,Photofinishing Worker,99510
5601,99000,18.07,Pest Controller,99410
5601,99000,22.22,Mortician,99310
5601,99000,23.46,Marketing Analyst,99260
5601,99000,12.34,Laboratory Animal Caretaker II,99252
5601,99000,11.58,Laboratory Animal Caretaker I,99251
5601,99000,23.46,Flight Follower,99130
5601,99000,22.74,Embalmer,99095
5601,99000,10.44,Desk Clerk,99050
5601,99000,10.48,Cashier,99030
5601,99000,13.84,Cabin Safety Specialist,99020
5601,31000,24.96,"Truckdriver, Tractor-Trailer",31364
5601,31000,24.96,"Truckdriver, Heavy",31363
5601,31000,19.45,"Truckdriver, Medium",31362
5601,31000,17.64,"Truckdriver, Light",31361
5601,31000,11.8,Taxi Driver,31310
5601,31000,17.64,Shuttle Bus Driver,31290
5601,31000,10.59,Parking and Lot Attendant,31260
5601,31000,17.35,Driver Courier,31043
5601,31000,18.74,Bus Driver,31030
5601,31000,14.38,Bus Aide,31020
5601,31000,28.39,Airplane Pilot,31010
5601,30000,24.55,"Weather Observer, Senior (see 2)",30621
5601,30000,22.5,"Weather Observer, Combined Upper Air Or (see 2)",30620
5601,30000,33.08,Weather Forecaster II,30502
5601,30000,27.19,Weather Forecaster I,30501
5601,30000,23.46,Unexploded (UXO) Sweep Personnel,30495
5601,30000,23.46,Unexploded (UXO) Safety Escort,30494
5601,30000,34.03,Unexploded Ordnance (UXO) Technician III,30493
5601,30000,28.39,Unexploded Ordnance (UXO) Technician II,30492
5601,30000,23.46,Unexploded Ordnance (UXO) Technician I,30491
5601,30000,32.8,Technical Writer III,30463
5601,30000,30.65,Technical Writer II,30462
5601,30000,25.32,Technical Writer I,30461
5601,30000,23.46,Radiation Control Technician,30395
5601,30000,24.55,Photo-Optics Technician,30390
5601,30000,23.46,Petroleum Supply Specialist,30375
5601,30000,37.09,Paralegal/Legal Assistant IV,30364
5601,30000,30.36,Paralegal/Legal Assistant III,30363
5601,30000,25.06,Paralegal/Legal Assistant II,30362
5601,30000,20.22,Paralegal/Legal Assistant I,30361
5601,30000,26.12,Mathematical Technician,30240
5601,30000,23.46,Latent Fingerprint Technician II,30222
5601,30000,21.24,Latent Fingerprint Technician I,30221
5601,30000,18.73,Laboratory Technician,30210
5601,30000,19.18,Evidence Control Specialist,30095
5601,30000,27.01,Environmental Technician,30090
5601,30000,36.85,Engineering Technician VI,30086
5601,30000,30.45,Engineering Technician V,30085
5601,30000,24.88,Engineering Technician IV,30084
5601,30000,20.1,Engineering Technician III,30083
5601,30000,17.96,Engineering Technician II,30082
5601,30000,16,Engineering Technician I,30081
5601,30000,27.19,Drafter/CAD Operator IV,30064
5601,30000,22.5,Drafter/CAD Operator III,30063
5601,30000,20.17,Drafter/CAD Operator II,30062
5601,30000,18.02,Drafter/CAD Operator I,30061
5601,30000,23.46,Cryogenic Technician II,30052
5601,30000,21.24,Cryogenic Technician I,30051
5601,30000,22.23,Civil Engineering Technician,30040
5601,30000,24.55,Cartographic Technician,30030
5601,30000,24.55,Archeological Technician III,30023
5601,30000,20.17,Archeological Technician II,30022
5601,30000,18.02,Archeological Technician I,30021
5601,30000,28.04,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
5601,30000,25.46,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
5601,30000,36.92,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
5601,29000,25.56,Stevedore II,29042
5601,29000,22.89,Stevedore I,29041
5601,29000,23.68,Line Handler,29030
5601,29000,23.68,Hatch Tender,29020
5601,29000,23.68,Blocker And Bracer,29010
5601,28000,17.68,Swimming Pool Operator,28690
5601,28000,13.66,Sports Official,28630
5601,28000,20.48,Recreation Specialist,28515
5601,28000,12.21,Recreation Aide/Health Facility Attendant,28510
5601,28000,16.53,Park Attendant (Aide),28350
5601,28000,11.84,Lifeguard,28310
5601,28000,14.77,Gate Attendant/Gate Tender,28210
5601,28000,9.96,Carnival Worker,28043
5601,28000,13.34,Carnival Equipment Repairer,28042
5601,28000,12.76,Carnival Equipment Operator,28041
5601,27000,34.42,Police Officer II,27132
5601,27000,30.96,Police Officer I,27131
5601,27000,18.18,Guard II,27102
5601,27000,13.15,Guard I,27101
5601,27000,22.91,Firefighter,27070
5601,27000,25.6,Detention Officer,27040
5601,27000,18.18,Detection Dog Handler,27030
5601,27000,25.6,Court Security Officer,27010
5601,27000,25.6,Corrections Officer,27008
5601,27000,13.15,Baggage Inspector,27007
5601,27000,24,Alarm Monitor,27004
5601,25000,29.59,Water Treatment Plant Operator,25210
5601,25000,19.01,Ventilation Equipment Tender,25190
5601,25000,25.17,Stationary Engineer,25070
5601,25000,29.59,Sewage Plant Operator,25040
5601,25000,25.17,Boiler Tender,25010
5601,24000,16.68,Homemaker,24630
5601,24000,15.19,Family Readiness And Support Services,24620
5601,24000,10.24,Chore Aide,24610
5601,24000,14.96,Child Care Center Clerk,24580
5601,24000,10.95,Child Care Attendant,24570
5601,24000,15.19,Case Manager,24550
5601,23000,20.03,Woodworker,23980
5601,23000,25.31,Woodcraft Worker,23970
5601,23000,27.69,Well Driller,23965
5601,23000,24.08,"Welder, Combination, Maintenance",23960
5601,23000,22.8,Telephone Lineman,23950
5601,23000,24.88,Telecommunications Mechanic II,23932
5601,23000,23.58,Telecommunications Mechanic I,23931
5601,23000,18.48,Small Engine Mechanic,23910
5601,23000,25.56,"Sheet-Metal Worker, Maintenance",23890
5601,23000,22.76,Scale Mechanic,23870
5601,23000,25.31,Rigger,23850
5601,23000,25.31,Pneudraulic Systems Mechanic,23820
5601,23000,26.88,"Plumber, Maintenance",23810
5601,23000,27.67,"Pipefitter, Maintenance",23790
5601,23000,18.2,"Painter, Maintenance",23760
5601,23000,22.18,Office Appliance Repairer,23710
5601,23000,25.31,Millwright,23640
5601,23000,28.81,Metrology Technician III,23593
5601,23000,27.47,Metrology Technician II,23592
5601,23000,26.29,Metrology Technician I,23591
5601,23000,18.22,Maintenance Trades Helper,23580
5601,23000,22.7,"Machinist, Maintenance",23550
5601,23000,25.08,Machinery Maintenance Mechanic,23530
5601,23000,22.98,Locksmith,23510
5601,23000,12.78,Laborer,23470
5601,23000,24.02,Laboratory/Shelter Mechanic,23465
5601,23000,26.29,Instrument Mechanic,23460
5601,23000,24.61,Heavy Equipment Operator,23440
5601,23000,25.3,Heavy Equipment Mechanic,23430
5601,23000,26.08,"Heating, Ventilation And Air Contditioning",23411
5601,23000,24.84,"Heating, Ventilation And Air-Conditioning",23410
5601,23000,25.31,Gunsmith III,23393
5601,23000,22.76,Gunsmith II,23392
5601,23000,20.25,Gunsmith I,23391
5601,23000,25.45,Ground Support Equipment Worker,23382
5601,23000,24.17,Ground Support Equipment Servicer,23381
5601,23000,27.93,Ground Support Equipment Mechanic,23380
5601,23000,19.2,General Maintenance Worker,23370
5601,23000,23.66,Fuel Distribution System Operator,23312
5601,23000,27.69,Fuel Distribution System Mechanic,23311
5601,23000,20.25,Fire Extinguisher Repairer,23310
5601,23000,24.95,Fire Alarm System Mechanic,23290
5601,23000,21.52,Fabric Worker,23260
5601,23000,29.82,Electronics Technician Maintenance III,23183
5601,23000,25.45,Electronics Technician Maintenance II,23182
5601,23000,22.36,Electronics Technician Maintenance I,23181
5601,23000,28.17,"Electrician, Maintenance",23160
5601,23000,22.94,Carpet Layer,23140
5601,23000,22.71,"Carpenter, Maintenance",23130
5601,23000,26.91,Cable Splicer,23125
5601,23000,14.76,Bicycle Repairer,23120
5601,23000,24.02,Appliance Mechanic,23110
5601,23000,27.93,Aircrew Life Support Equipment (ALSE) Mechanic,23092
5601,23000,25.45,Aircrew Life Support Equipment (ALSE) Mechanic,23091
5601,23000,25.45,Aircraft Worker,23080
5601,23000,28.24,Aircraft Survival Flight Equipment Technician,23070
5601,23000,24.17,Aircraft Servicer,23060
5601,23000,28.24,"Aircraft, Painter",23050
5601,23000,21.57,Aircraft Mechanic Helper,23040
5601,23000,30.22,Aircraft Mechanic III,23023
5601,23000,29.12,Aircraft Mechanic II,23022
5601,23000,27.93,Aircraft Mechanic I,23021
5601,23000,24.17,Aircraft Logs and Records Technician,23019
5601,23000,29.12,Aerospace Structural Welder,23010
5601,21000,20.24,Warehouse Specialist,21410
5601,21000,20.24,Tools And Parts Attendant,21210
5601,21000,17.69,Stock Clerk,21150
5601,21000,13.96,Store Worker I,21140
5601,21000,16.09,Shipping/Receiving Clerk,21130
5601,21000,16.09,Shipping Packer,21110
5601,21000,20.24,Production Line Worker (Food Processing),21080
5601,21000,14.13,Order Filler,21071
5601,21000,15.77,Material Handling Laborer,21050
5601,21000,21.66,Material Expediter,21040
5601,21000,19.71,Material Coordinator,21030
5601,21000,20.24,Forklift Operator,21020
5601,19000,28.02,Tool And Die Maker,19040
5601,19000,23.54,Machine-Tool Operator (Tool Room),19010
5601,16000,11.61,"Washer, Machine",16250
5601,16000,15.42,Tailor,16220
5601,16000,14.56,Sewing Machine Operator,16190
5601,16000,10.58,"Presser, Machine, Wearing Apparel, Laundry",16160
5601,16000,10.58,"Presser, Machine, Shirts",16130
5601,16000,10.58,"Presser, Machine, Drycleaning",16110
5601,16000,10.58,"Presser, Hand",16090
5601,16000,10.58,"Finisher, Flatwork, Machine",16070
5601,16000,13.57,Dry Cleaner,16040
5601,16000,10.58,Counter Attendant,16030
5601,16000,10.58,Assembler,16010
5601,15000,17.86,Tutor,15120
5601,15000,17.86,Test Proctor,15110
5601,15000,22.67,Technical Instructor/Course Developer,15095
5601,15000,19.62,Technical Instructor,15090
5601,15000,40.72,Non-Maintenance Test/Co-Pilot,15088
5601,15000,40.72,"Maintenance Test Pilot, Rotary Wing",15086
5601,15000,40.72,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
5601,15000,22.67,Graphic Artist,15080
5601,15000,40.72,Flight Instructor (Pilot),15070
5601,15000,34.68,Educational Technologist,15060
5601,15000,29.62,Computer Based Training Specialist / Instructor,15050
5601,15000,40.72,Air Crew Training Devices Instructor (Pilot),15030
5601,15000,39.42,Aircrew Training Devices Instructor (Rated),15020
5601,15000,29.62,Aircrew Training Devices Instructor (Non-Rated),15010
5601,14000,21.24,System Support Specialist,14170
5601,14000,21.76,Personal Computer Support Technician,14160
5601,14000,15.7,Peripheral Equipment Operator,14150
5601,14000,0,Computer Systems Analyst III (see,14103
5601,14000,0,Computer Systems Analyst II (see,14102
5601,14000,0,Computer Systems Analyst I (see,14101
5601,14000,0,Computer Programmer IV (see,14074
5601,14000,0,Computer Programmer III (see,14073
5601,14000,0,Computer Programmer II (see,14072
5601,14000,22.61,Computer Programmer I (see 1),14071
5601,14000,24.09,Computer Operator V,14045
5601,14000,21.76,Computer Operator IV,14044
5601,14000,19.59,Computer Operator III,14043
5601,14000,17.56,Computer Operator II,14042
5601,14000,15.7,Computer Operator I,14041
5601,13000,20.97,Video Teleconference Technician,13110
5601,13000,15.49,Technical Order Library Clerk,13090
5601,13000,32.53,Photographer V,13075
5601,13000,26.88,Photographer IV,13074
5601,13000,21.98,Photographer III,13073
5601,13000,17.74,Photographer II,13072
5601,13000,15.87,Photographer I,13071
5601,13000,23.84,Media Specialist III,13063
5601,13000,20.73,Media Specialist II,13062
5601,13000,18.53,Media Specialist I,13061
5601,13000,18.86,Library Technician,13058
5601,13000,26.48,Library Information Technology Systems,13054
5601,13000,17.58,Library Aide/Clerk,13050
5601,13000,29.32,Librarian,13047
5601,13000,32.35,Illustrator III,13043
5601,13000,25.68,Illustrator II,13042
5601,13000,21.37,Illustrator I,13041
5601,13000,32.35,Exhibits Specialist III,13013
5601,13000,25.68,Exhibits Specialist II,13012
5601,13000,21.37,Exhibits Specialist I,13011
5601,12000,27.85,Substance Abuse Treatment Counselor,12320
5601,12000,27.37,Scheduler (Drug and Alcohol Testing),12317
5601,12000,49.04,Registered Nurse IV,12316
5601,12000,40.94,"Registered Nurse III, Anesthetist",12315
5601,12000,40.94,Registered Nurse III,12314
5601,12000,35.14,"Registered Nurse II, Specialist",12313
5601,12000,35.14,Registered Nurse II,12312
5601,12000,27.63,Registered Nurse I,12311
5601,12000,31.25,Radiologic Technologist,12305
5601,12000,14.64,Phlebotomist,12280
5601,12000,17.01,Pharmacy Technician,12250
5601,12000,14.44,Optical Technician,12236
5601,12000,20.25,Optical Dispenser,12235
5601,12000,14.64,Nursing Assistant IV,12224
5601,12000,13.04,Nursing Assistant III,12223
5601,12000,11.95,Nursing Assistant II,12222
5601,12000,10.63,Nursing Assistant I,12221
5601,12000,42.22,Nuclear Medicine Technologist,12210
5601,12000,20.17,Medical Transcriptionist,12195
5601,12000,16.74,Medical Record Technician,12190
5601,12000,15.91,Medical Record Clerk,12160
5601,12000,18.61,Medical Laboratory Technician,12130
5601,12000,16.51,Medical Assistant,12100
5601,12000,24.72,Licensed Practical Nurse III,12073
5601,12000,22.17,Licensed Practical Nurse II,12072
